tarefa,modelo,sentenca_id,posicao,token,tag_gold,tag_predita
upos,llama3.2:3b,CF758-3,0,Beijou,VERB,NOUN
upos,llama3.2:3b,CF758-3,1,",",PUNCT,NOUN
upos,llama3.2:3b,CF758-3,2,abraçou,VERB,NOUN
upos,llama3.2:3b,CF758-3,3,duas,NUM,NOUN
upos,llama3.2:3b,CF758-3,5,e,CCONJ,NOUN
upos,llama3.2:3b,CF758-3,6,conversou,VERB,NOUN
upos,llama3.2:3b,CF758-3,7,por,ADP,NOUN
upos,llama3.2:3b,CF758-3,8,alguns,DET,NOUN
upos,llama3.2:3b,CF758-3,10,com,ADP,CCONJ
upos,llama3.2:3b,CF758-3,11,o,DET,NOUN
upos,llama3.2:3b,CF758-4,4,por,ADP,CCONJ
upos,llama3.2:3b,CF758-4,7,viu,INTJ,VERB
upos,llama3.2:3b,CF758-4,9,»,PUNCT,SYM
upos,llama3.2:3b,CF758-4,13,a,ADP,DET
upos,llama3.2:3b,CF758-4,14,Fu,PROPN,NUM
upos,llama3.2:3b,CF758-4,15,.,PUNCT,VERB
upos,llama3.2:3b,CF759-1,0,Cada,DET,ADJ
upos,llama3.2:3b,CF759-1,3,importar,VERB,CCONJ
upos,llama3.2:3b,CF759-1,5,até,ADP,ADV
upos,llama3.2:3b,CF759-1,8,de,ADP,PART
upos,llama3.2:3b,CF759-1,9,US$,SYM,NUM
upos,llama3.2:3b,CF759-1,11,mil,NUM,ADJ
upos,llama3.2:3b,CF759-2,0,Os,DET,ADP
upos,llama3.2:3b,CF759-2,2,até,ADP,ADV
upos,llama3.2:3b,CF759-2,3,US$,SYM,NOUN
upos,llama3.2:3b,CF759-2,5,mil,NUM,NOUN
upos,llama3.2:3b,CF759-2,7,guia,NOUN,PROPN
upos,llama3.2:3b,CF759-2,8,de,ADP,DET
upos,llama3.2:3b,CF759-2,9,importação,NOUN,PUNCT
upos,llama3.2:3b,CF759-3,0,Se,SCONJ,CCONJ
upos,llama3.2:3b,CF759-3,3,de,ADP,DET
upos,llama3.2:3b,CF759-3,4,a,DET,NOUN
upos,llama3.2:3b,CF759-3,5,compra,NOUN,VERB
upos,llama3.2:3b,CF759-3,6,for,AUX,ADP
upos,llama3.2:3b,CF759-3,7,baixo,ADJ,NUM
upos,llama3.2:3b,CF759-3,9,é,AUX,PRON
upos,llama3.2:3b,CF759-3,14,correio,NOUN,VERB
upos,llama3.2:3b,CF759-3,15,normal,ADJ,ADV
upos,llama3.2:3b,CF759-3,16,.,PUNCT,NOUN
upos,llama3.2:3b,CF759-4,0,Por,ADP,CCONJ
upos,llama3.2:3b,CF759-4,3,expresso,ADJ,ADP
upos,llama3.2:3b,CF759-4,4,o,DET,NOUN
upos,llama3.2:3b,CF759-4,5,frete,NOUN,VERB
upos,llama3.2:3b,CF759-4,6,custa,VERB,NUM
upos,llama3.2:3b,CF759-4,7,próximo,ADV,PRON
upos,llama3.2:3b,CF759-4,8,de,ADP,SCONJ
upos,llama3.2:3b,CF759-4,9,US$,SYM,PART
upos,llama3.2:3b,CF759-5,0,Se,SCONJ,NOUN
upos,llama3.2:3b,CF759-5,1,não,ADV,DET
upos,llama3.2:3b,CF759-5,4,aventurar,VERB,NOUN
upos,llama3.2:3b,CF759-5,6,a,DET,ADV
upos,llama3.2:3b,CF759-5,7,importação,NOUN,VERB
upos,llama3.2:3b,CF759-5,8,direta,ADJ,SCONJ
upos,llama3.2:3b,CF759-5,9,",",PUNCT,NOUN
upos,llama3.2:3b,CF759-5,10,existem,VERB,CCONJ
upos,llama3.2:3b,CF759-5,13,como,ADP,ADV
upos,llama3.2:3b,CF759-5,15,Brasoftware,PROPN,PRON
upos,llama3.2:3b,CF759-5,16,(,PUNCT,PROPN
upos,llama3.2:3b,CF759-5,17,tel.,NOUN,SYM
upos,llama3.2:3b,CF759-5,18,011/253-1588,NUM,VERB
upos,llama3.2:3b,CF759-5,19,),PUNCT,VERB
upos,llama3.2:3b,CF759-5,20,que,PRON,CCONJ
upos,llama3.2:3b,CF759-5,21,importam,VERB,PRON
upos,llama3.2:3b,CF759-5,24,encomenda,NOUN,VERB
upos,llama3.2:3b,CF759-7,0,Segundo,ADP,ADJ
upos,llama3.2:3b,CF759-7,2,Jordão,PROPN,INTJ
upos,llama3.2:3b,CF759-7,8,a,DET,PRON
upos,llama3.2:3b,CF759-7,9,Brasoftware,PROPN,VERB
upos,llama3.2:3b,CF759-7,10,",",PUNCT,ADP
upos,llama3.2:3b,CF759-7,13,--,PUNCT,NOUN
upos,llama3.2:3b,CF759-7,15,em,ADP,ADV
upos,llama3.2:3b,CF759-7,18,em,ADP,VERB
upos,llama3.2:3b,CF759-7,20,dias,NOUN,ADJ
upos,llama3.2:3b,CF759-7,21,--,PUNCT,NOUN
upos,llama3.2:3b,CF759-7,24,um,DET,NOUN
upos,llama3.2:3b,CF759-7,25,preço,NOUN,NUM
upos,llama3.2:3b,CF759-7,27,a,ADP,DET
upos,llama3.2:3b,CF759-7,28,a,DET,PROPN
upos,llama3.2:3b,CF759-7,29,importação,NOUN,PUNCT
upos,llama3.2:3b,CF759-7,30,feita,VERB,ADJ
upos,llama3.2:3b,CF759-8,0,A,DET,ADP
upos,llama3.2:3b,CF759-8,4,de,ADP,DET
upos,llama3.2:3b,CF759-8,5,a,DET,PRON
upos,llama3.2:3b,CF759-8,9,por,ADP,NOUN
upos,llama3.2:3b,CF759-8,10,o,DET,PUNCT
upos,llama3.2:3b,CF759-8,11,desconto,NOUN,ADJ
upos,llama3.2:3b,CF759-8,12,que,PRON,DET
upos,llama3.2:3b,CF759-8,16,o,DET,NOUN
upos,llama3.2:3b,CF759-8,18,.,PUNCT,SCONJ
upos,llama3.2:3b,CF760-1,1,CHANIN,PROPN,ADP
upos,llama3.2:3b,CF760-1,2,--,PUNCT,NOUN
upos,llama3.2:3b,CF760-1,9,em,ADP,NOUN
upos,llama3.2:3b,CF760-1,16,e,CCONJ,NOUN
upos,llama3.2:3b,CF760-1,19,em,ADP,ADV
upos,llama3.2:3b,CF760-1,20,metal,NOUN,ADJ
upos,llama3.2:3b,CF760-1,21,",",PUNCT,NOUN
upos,llama3.2:3b,CF760-1,22,que,PRON,DET
upos,llama3.2:3b,CF760-1,23,são,AUX,NOUN
upos,llama3.2:3b,CF760-1,25,musicais,ADJ,NOUN
upos,llama3.2:3b,CF760-1,26,e,CCONJ,VERB
upos,llama3.2:3b,CF760-1,27,conchas,NOUN,PART
upos,llama3.2:3b,CF760-1,28,.,PUNCT,NOUN
upos,llama3.2:3b,CF760-4,0,De,ADP,CCONJ
upos,llama3.2:3b,CF760-4,1,seg,NOUN,ADJ
upos,llama3.2:3b,CF760-4,2,a,ADP,NOUN
upos,llama3.2:3b,CF760-4,4,de,ADP,DET
upos,llama3.2:3b,CF760-4,5,as,DET,NUM
upos,llama3.2:3b,CF760-4,6,11h,NOUN,PUNCT
upos,llama3.2:3b,CF760-4,7,a,ADP,VERB
upos,llama3.2:3b,CF760-4,8,as,DET,PUNCT
upos,llama3.2:3b,CF760-4,9,19h,NOUN,VERB
upos,llama3.2:3b,CF760-4,10,e,CCONJ,NUM
upos,llama3.2:3b,CF760-4,11,sáb,NOUN,ADJ
upos,llama3.2:3b,CF760-4,15,a,ADP,NUM
upos,llama3.2:3b,CF760-4,16,as,DET,VERB
upos,llama3.2:3b,CF760-4,17,13h,NOUN,ADP
upos,llama3.2:3b,CF760-4,18,.,PUNCT,NOUN
upos,llama3.2:3b,CF760-5,0,Preços,NOUN,ADJ
upos,llama3.2:3b,CF760-5,6,R$,SYM,NUM
upos,llama3.2:3b,CF760-5,7,50,NUM,VERB
upos,llama3.2:3b,CF760-5,8,a,ADP,AUX
upos,llama3.2:3b,CF760-5,9,R$,SYM,NOUN
upos,llama3.2:3b,CF760-6,0,Até,ADP,CCONJ
upos,llama3.2:3b,CF761-1,0,Laser,NOUN,ADJ
upos,llama3.2:3b,CF761-1,4,por,ADP,CCONJ
upos,llama3.2:3b,CF761-1,5,minuto,NOUN,VERB
upos,llama3.2:3b,CF761-3,1,novas,ADJ,NOUN
upos,llama3.2:3b,CF761-3,2,impressoras,NOUN,ADP
upos,llama3.2:3b,CF761-3,3,a,ADP,NOUN
upos,llama3.2:3b,CF761-3,4,laser,NOUN,VERB
upos,llama3.2:3b,CF761-3,6,a,DET,PROPN
upos,llama3.2:3b,CF761-3,7,HP,PROPN,VERB
upos,llama3.2:3b,CF761-3,8,vêm,VERB,NUM
upos,llama3.2:3b,CF761-3,9,com,ADP,VERB
upos,llama3.2:3b,CF761-3,11,novo,ADJ,NOUN
upos,llama3.2:3b,CF761-3,12,padrão,NOUN,ADJ
upos,llama3.2:3b,CF761-3,13,de,ADP,NOUN
upos,llama3.2:3b,CF761-3,14,velocidade,NOUN,NUM
upos,llama3.2:3b,CF761-3,15,12,NUM,NOUN
upos,llama3.2:3b,CF761-3,16,páginas,NOUN,ADV
upos,llama3.2:3b,CF761-3,17,por,ADP,NOUN
upos,llama3.2:3b,CF761-3,18,minuto,NOUN,PUNCT
upos,llama3.2:3b,CF761-3,19,(,PUNCT,SCONJ
upos,llama3.2:3b,CF761-3,20,ppm,NOUN,PART
upos,llama3.2:3b,CF761-3,22,e,CCONJ,DET
upos,llama3.2:3b,CF761-3,23,são,AUX,NOUN
upos,llama3.2:3b,CF761-3,26,%,SYM,PUNCT
upos,llama3.2:3b,CF761-3,27,a,ADP,AUX
upos,llama3.2:3b,CF761-3,28,40,NUM,VERB
upos,llama3.2:3b,CF761-3,29,%,SYM,VERB
upos,llama3.2:3b,CF761-3,30,mais,ADV,CCONJ
upos,llama3.2:3b,CF761-3,32,que,SCONJ,DET
upos,llama3.2:3b,CF761-3,33,as,PRON,NOUN
upos,llama3.2:3b,CF761-3,34,de,ADP,NOUN
upos,llama3.2:3b,CF761-3,35,a,DET,PRON
upos,llama3.2:3b,CF761-3,38,.,PUNCT,NOUN
upos,llama3.2:3b,CF761-4,1,LaserJet,PROPN,NOUN
upos,llama3.2:3b,CF761-4,2,4,PROPN,NUM
upos,llama3.2:3b,CF761-4,3,Plus,PROPN,ADP
upos,llama3.2:3b,CF761-4,4,e,CCONJ,NOUN
upos,llama3.2:3b,CF761-4,5,4M,PROPN,NOUN
upos,llama3.2:3b,CF761-4,6,Plus,PROPN,NUM
upos,llama3.2:3b,CF761-4,8,os,DET,PRON
upos,llama3.2:3b,CF761-4,9,modelos,NOUN,PROPN
upos,llama3.2:3b,CF761-4,11,e,CCONJ,PRON
upos,llama3.2:3b,CF761-4,12,4M,NUM,PART
upos,llama3.2:3b,CF761-5,0,Têm,VERB,AUX
upos,llama3.2:3b,CF761-5,5,por,ADP,CCONJ
upos,llama3.2:3b,CF761-5,6,polegada,NOUN,PRON
upos,llama3.2:3b,CF761-5,7,(,PUNCT,NOUN
upos,llama3.2:3b,CF761-5,8,dpi,NOUN,PUNCT
upos,llama3.2:3b,CF761-5,9,),PUNCT,VERB
upos,llama3.2:3b,CF761-5,10,",",PUNCT,NOUN
upos,llama3.2:3b,CF761-5,11,o,PRON,NOUN
upos,llama3.2:3b,CF761-5,12,que,PRON,NOUN
upos,llama3.2:3b,CF761-5,13,permite,VERB,NOUN
upos,llama3.2:3b,CF761-5,14,obter,VERB,NOUN
upos,llama3.2:3b,CF761-5,16,com,ADP,NOUN
upos,llama3.2:3b,CF761-5,17,mais,DET,NOUN
upos,llama3.2:3b,CF761-5,19,.,PUNCT,NOUN
upos,llama3.2:3b,CF762-1,6,Creci,PROPN,PUNCT
upos,llama3.2:3b,CF762-2,2,e,CCONJ,AUX
upos,llama3.2:3b,CF762-2,3,corretor,NOUN,CCONJ
upos,llama3.2:3b,CF762-2,6,",",PUNCT,VERB
upos,llama3.2:3b,CF762-2,8,Capuano,PROPN,PUNCT
upos,llama3.2:3b,CF762-2,9,",",PUNCT,NOUN
upos,llama3.2:3b,CF762-2,11,reeleito,VERB,ADJ
upos,llama3.2:3b,CF762-2,14,terceira,ADJ,NOUN
upos,llama3.2:3b,CF762-2,15,vez,NOUN,VERB
upos,llama3.2:3b,CF762-2,16,presidente,NOUN,SCONJ
upos,llama3.2:3b,CF762-2,18,o,DET,NOUN
upos,llama3.2:3b,CF762-2,19,Conselho,PROPN,NOUN
upos,llama3.2:3b,CF762-2,20,Regional,PROPN,ADJ
upos,llama3.2:3b,CF762-2,24,Imóveis,PROPN,NOUN
upos,llama3.2:3b,CF762-2,28,de,ADP,SCONJ
upos,llama3.2:3b,CF762-2,32,Creci,PROPN,PART
upos,llama3.2:3b,CF762-2,33,),PUNCT,VERB
upos,llama3.2:3b,CF762-3,2,sua,DET,NOUN
upos,llama3.2:3b,CF762-3,5,a,ADP,NOUN
upos,llama3.2:3b,CF762-3,7,frente,NOUN,VERB
upos,llama3.2:3b,CF762-3,8,de,ADP,PUNCT
upos,llama3.2:3b,CF762-3,9,o,DET,ADP
upos,llama3.2:3b,CF762-3,10,órgão,NOUN,ADJ
upos,llama3.2:3b,CF763-1,0,Enquanto,SCONJ,CCONJ
upos,llama3.2:3b,CF763-1,2,Pires,PROPN,NOUN
upos,llama3.2:3b,CF763-1,3,ficou,VERB,ADJ
upos,llama3.2:3b,CF763-1,4,nervosa,ADJ,VERB
upos,llama3.2:3b,CF763-1,5,em,ADP,PRON
upos,llama3.2:3b,CF763-1,6,sua,DET,ADP
upos,llama3.2:3b,CF763-1,7,estréia,NOUN,PROPN
upos,llama3.2:3b,CF763-1,8,como,ADP,ADV
upos,llama3.2:3b,CF763-1,10,",",PUNCT,NOUN
upos,llama3.2:3b,CF763-1,11,o,DET,NOUN
upos,llama3.2:3b,CF763-1,13,Orlando,PROPN,NOUN
upos,llama3.2:3b,CF763-1,14,Moraes,PROPN,NOUN
upos,llama3.2:3b,CF763-1,15,amou,VERB,NOUN
upos,llama3.2:3b,CF763-1,16,e,CCONJ,NOUN
upos,llama3.2:3b,CF763-1,17,pediu,VERB,NOUN
upos,llama3.2:3b,CF763-1,19,.,PUNCT,NOUN
upos,llama3.2:3b,CF763-2,0,Convidada,VERB,PROPN
upos,llama3.2:3b,CF763-2,1,para,SCONJ,ADP
upos,llama3.2:3b,CF763-2,8,Lee,PROPN,VERB
upos,llama3.2:3b,CF763-2,9,declinou,VERB,AUX
upos,llama3.2:3b,CF763-2,10,por,SCONJ,CCONJ
upos,llama3.2:3b,CF763-2,11,ter,AUX,VERB
upos,llama3.2:3b,CF763-2,13,convocada,VERB,NOUN
upos,llama3.2:3b,CF763-2,16,a,DET,PRON
upos,llama3.2:3b,CF763-2,17,véspera,NOUN,PROPN
upos,llama3.2:3b,CF764-1,0,SEçãO,NOUN,CCONJ
upos,llama3.2:3b,CF764-1,2,EDITORIAL,NOUN,PROPN
upos,llama3.2:3b,CF764-2,0,Linchamento,NOUN,SCONJ
upos,llama3.2:3b,CF764-3,0,De,ADP,CCONJ
upos,llama3.2:3b,CF764-3,1,acordo,NOUN,ADJ
upos,llama3.2:3b,CF764-3,2,com,ADP,ADV
upos,llama3.2:3b,CF764-3,4,Enciclopédia,PROPN,NOUN
upos,llama3.2:3b,CF764-3,5,Britânica,PROPN,PUNCT
upos,llama3.2:3b,CF764-3,6,",",PUNCT,PRON
upos,llama3.2:3b,CF764-3,7,o,DET,NOUN
upos,llama3.2:3b,CF764-3,8,linchamento,NOUN,VERB
upos,llama3.2:3b,CF764-3,9,é,AUX,VERB
upos,llama3.2:3b,CF764-3,12,que,PRON,CCONJ
upos,llama3.2:3b,CF764-3,17,de,ADP,SCONJ
upos,llama3.2:3b,CF764-3,19,ou,CCONJ,NOUN
upos,llama3.2:3b,CF764-3,20,de,ADP,CCONJ
upos,llama3.2:3b,CF764-3,22,de,ADP,CCONJ
upos,llama3.2:3b,CF764-4,0,A,DET,CCONJ
upos,llama3.2:3b,CF764-4,3,insegurança,NOUN,DET
upos,llama3.2:3b,CF764-4,4,e,CCONJ,NOUN
upos,llama3.2:3b,CF764-4,5,a,DET,NOUN
upos,llama3.2:3b,CF764-4,6,debilidade,NOUN,VERB
upos,llama3.2:3b,CF764-4,8,o,DET,PRON
upos,llama3.2:3b,CF764-4,11,eram,AUX,VERB
upos,llama3.2:3b,CF764-4,12,sem,ADP,DET
upos,llama3.2:3b,CF764-4,16,os,DET,PRON
upos,llama3.2:3b,CF764-4,18,Unidos,PROPN,NOUN
upos,llama3.2:3b,CF764-4,19,de,ADP,PROPN
upos,llama3.2:3b,CF764-4,20,o,DET,PUNCT
upos,llama3.2:3b,CF764-4,21,final,NOUN,ADJ
upos,llama3.2:3b,CF764-4,27,quando,ADV,VERB
upos,llama3.2:3b,CF764-4,28,(,PUNCT,PART
upos,llama3.2:3b,CF764-4,29,segundo,ADP,SYM
upos,llama3.2:3b,CF764-4,30,a,DET,ADP
upos,llama3.2:3b,CF764-4,38,sido,AUX,VERB
upos,llama3.2:3b,CF764-4,40,a,ADP,NUM
upos,llama3.2:3b,CF764-4,46,por,ADP,NOUN
upos,llama3.2:3b,CF764-4,47,um,DET,NOUN
upos,llama3.2:3b,CF764-4,48,juiz,NOUN,PART
upos,llama3.2:3b,CF764-4,50,",",PUNCT,NOUN
upos,llama3.2:3b,CF764-4,51,de,SCONJ,NOUN
upos,llama3.2:3b,CF764-4,52,condenar,VERB,NOUN
upos,llama3.2:3b,CF764-4,53,e,CCONJ,NOUN
upos,llama3.2:3b,CF764-4,54,executar,VERB,NOUN
upos,llama3.2:3b,CF764-4,55,seus,DET,NOUN
upos,llama3.2:3b,CF764-4,57,sem,ADP,NOUN
upos,llama3.2:3b,CF764-4,58,o,DET,NOUN
upos,llama3.2:3b,CF764-4,59,devido,ADJ,NOUN
upos,llama3.2:3b,CF764-4,60,processo,NOUN,ADJ
upos,llama3.2:3b,CF764-4,61,legal,ADJ,ADP
upos,llama3.2:3b,CF764-5,0,Lamentavelmente,ADV,ADJ
upos,llama3.2:3b,CF764-5,1,são,AUX,PRON
upos,llama3.2:3b,CF764-5,2,também,ADV,PRON
upos,llama3.2:3b,CF764-5,8,o,DET,PRON
upos,llama3.2:3b,CF764-5,11,hoje,ADV,NOUN
upos,llama3.2:3b,CF764-6,1,bárbaro,ADJ,NOUN
upos,llama3.2:3b,CF764-6,2,linchamento,NOUN,ADJ
upos,llama3.2:3b,CF764-6,7,esta,DET,PRON
upos,llama3.2:3b,CF764-6,9,em,ADP,SCONJ
upos,llama3.2:3b,CF764-6,14,sido,AUX,VERB
upos,llama3.2:3b,CF764-6,15,particularmente,ADV,ADJ
upos,llama3.2:3b,CF764-6,17,e,CCONJ,NOUN
upos,llama3.2:3b,CF764-6,18,sem,ADP,PART
upos,llama3.2:3b,CF764-6,19,dúvida,NOUN,PUNCT
upos,llama3.2:3b,CF764-6,20,o,PRON,NOUN
upos,llama3.2:3b,CF764-6,21,foi,VERB,NOUN
upos,llama3.2:3b,CF764-6,22,",",PUNCT,NOUN
upos,llama3.2:3b,CF764-6,23,filmado,VERB,NOUN
upos,llama3.2:3b,CF764-6,24,e,CCONJ,NOUN
upos,llama3.2:3b,CF764-6,25,transmitido,VERB,NOUN
upos,llama3.2:3b,CF764-6,26,por,ADP,NOUN
upos,llama3.2:3b,CF764-6,27,a,DET,NOUN
upos,llama3.2:3b,CF764-6,29,em,ADP,NOUN
upos,llama3.2:3b,CF764-6,30,toda,DET,ADJ
upos,llama3.2:3b,CF764-6,35,mas,CCONJ,NOUN
upos,llama3.2:3b,CF764-6,38,mais,ADV,NUM
upos,llama3.2:3b,CF764-6,39,um,NUM,PART
upos,llama3.2:3b,CF764-6,40,em,ADP,CCONJ
upos,llama3.2:3b,CF764-6,43,de,ADP,NOUN
upos,llama3.2:3b,CF764-6,46,de,ADP,NOUN
upos,llama3.2:3b,CF764-6,47,esse,DET,PRON
upos,llama3.2:3b,CF764-6,48,tipo,NOUN,VERB
upos,llama3.2:3b,CF764-6,49,registrados,VERB,PART
upos,llama3.2:3b,CF764-6,50,em,ADP,CCONJ
upos,llama3.2:3b,CF764-7,0,Apenas,ADV,ADJ
upos,llama3.2:3b,CF764-7,3,Bahia,PROPN,NOUN
upos,llama3.2:3b,CF764-7,5,por,ADP,ADV
upos,llama3.2:3b,CF764-7,6,exemplo,NOUN,ADP
upos,llama3.2:3b,CF764-7,7,",",PUNCT,VERB
upos,llama3.2:3b,CF764-7,8,o,DET,PUNCT
upos,llama3.2:3b,CF764-7,9,comando,NOUN,VERB
upos,llama3.2:3b,CF764-7,10,de,ADP,CCONJ
upos,llama3.2:3b,CF764-7,11,a,DET,NOUN
upos,llama3.2:3b,CF764-7,12,Polícia,PROPN,NOUN
upos,llama3.2:3b,CF764-7,13,Militar,PROPN,ADJ
upos,llama3.2:3b,CF764-7,14,estadual,ADJ,VERB
upos,llama3.2:3b,CF764-7,15,informa,VERB,NOUN
upos,llama3.2:3b,CF764-7,16,que,SCONJ,PRON
upos,llama3.2:3b,CF764-7,17,foram,VERB,NUM
upos,llama3.2:3b,CF764-7,18,350,NUM,PUNCT
upos,llama3.2:3b,CF764-7,19,casos,NOUN,SCONJ
upos,llama3.2:3b,CF764-7,21,os,DET,NOUN
upos,llama3.2:3b,CF764-7,24,anos,NOUN,VERB
upos,llama3.2:3b,CF765-1,0,Formada,VERB,ADJ
upos,llama3.2:3b,CF765-1,3,de,ADP,DET
upos,llama3.2:3b,CF765-1,4,a,DET,NOUN
upos,llama3.2:3b,CF765-1,6,e,CCONJ,SCONJ
upos,llama3.2:3b,CF765-1,7,de,ADP,NOUN
upos,llama3.2:3b,CF765-1,8,as,DET,ADP
upos,llama3.2:3b,CF765-1,9,Minas,PROPN,PRON
upos,llama3.2:3b,CF765-1,10,e,CCONJ,NUM
upos,llama3.2:3b,CF765-1,16,prazo,NOUN,ADP
upos,llama3.2:3b,CF765-1,17,de,ADP,VERB
upos,llama3.2:3b,CF765-1,19,dias,NOUN,VERB
upos,llama3.2:3b,CF765-1,20,para,SCONJ,CCONJ
upos,llama3.2:3b,CF765-2,2,çe,AUX,PART
upos,llama3.2:3b,CF765-2,3,melhorar,VERB,ADV
upos,llama3.2:3b,CF765-2,4,a,DET,NOUN
upos,llama3.2:3b,CF765-2,7,o,DET,PRON
upos,llama3.2:3b,CF765-2,9,.,PUNCT,VERB
upos,llama3.2:3b,CF765-3,0,Segundo,ADP,ADJ
upos,llama3.2:3b,CF765-3,3,de,ADP,NOUN
upos,llama3.2:3b,CF765-3,5,Minas,PROPN,NOUN
upos,llama3.2:3b,CF765-3,6,e,CCONJ,PUNCT
upos,llama3.2:3b,CF765-3,8,",",PUNCT,NOUN
upos,llama3.2:3b,CF765-3,9,Alexis,PROPN,VERB
upos,llama3.2:3b,CF765-3,11,",",PUNCT,NOUN
upos,llama3.2:3b,CF765-3,15,ser,AUX,PRON
upos,llama3.2:3b,CF765-3,16,buscada,VERB,ADP
upos,llama3.2:3b,CF765-3,17,através,ADV,NOUN
upos,llama3.2:3b,CF765-3,18,de,ADP,AUX
upos,llama3.2:3b,CF765-3,19,a,DET,VERB
upos,llama3.2:3b,CF765-3,20,redução,NOUN,ADJ
upos,llama3.2:3b,CF765-3,23,e,CCONJ,PRON
upos,llama3.2:3b,CF765-3,24,aumento,NOUN,CCONJ
upos,llama3.2:3b,CF765-3,25,de,ADP,NOUN
upos,llama3.2:3b,CF765-3,26,eficiência,NOUN,SCONJ
upos,llama3.2:3b,CF766-1,0,Filme,NOUN,PROPN
upos,llama3.2:3b,CF766-1,3,propaganda,NOUN,PROPN
upos,llama3.2:3b,CF766-1,4,aliada,VERB,SCONJ
upos,llama3.2:3b,CF766-3,0,Em,ADP,CCONJ
upos,llama3.2:3b,CF766-3,3,sete,NUM,ADP
upos,llama3.2:3b,CF766-3,4,de,ADP,NUM
upos,llama3.2:3b,CF766-3,6,de,ADP,CCONJ
upos,llama3.2:3b,CF766-3,7,1941,NUM,NOUN
upos,llama3.2:3b,CF766-3,9,aviões,NOUN,VERB
upos,llama3.2:3b,CF766-3,15,norte-americana,ADJ,ADP
upos,llama3.2:3b,CF766-3,16,em,ADP,PRON
upos,llama3.2:3b,CF766-3,17,o,DET,PROPN
upos,llama3.2:3b,CF766-3,18,Pacífico,PROPN,PUNCT
upos,llama3.2:3b,CF766-3,19,",",PUNCT,SCONJ
upos,llama3.2:3b,CF766-3,20,ancorada,VERB,ADJ
upos,llama3.2:3b,CF766-3,23,Harbour,PROPN,ADP
upos,llama3.2:3b,CF766-3,24,",",PUNCT,NOUN
upos,llama3.2:3b,CF766-3,26,o,DET,PRON
upos,llama3.2:3b,CF766-4,0,Os,DET,NOUN
upos,llama3.2:3b,CF766-4,1,EUA,PROPN,NOUN
upos,llama3.2:3b,CF766-4,2,",",PUNCT,NOUN
upos,llama3.2:3b,CF766-4,3,depois,ADV,NOUN
upos,llama3.2:3b,CF766-4,4,de,ADP,NOUN
upos,llama3.2:3b,CF766-4,5,um,DET,NOUN
upos,llama3.2:3b,CF766-4,6,histórico,ADJ,NOUN
upos,llama3.2:3b,CF766-4,8,de,ADP,NOUN
upos,llama3.2:3b,CF766-4,9,seu,DET,NOUN
upos,llama3.2:3b,CF766-4,10,presidente,NOUN,PROPN
upos,llama3.2:3b,CF766-4,11,",",PUNCT,ADP
upos,llama3.2:3b,CF766-4,13,Delano,PROPN,NOUN
upos,llama3.2:3b,CF766-4,14,Roosevelt,PROPN,VERB
upos,llama3.2:3b,CF766-4,15,",",PUNCT,ADP
upos,llama3.2:3b,CF766-4,16,entraram,VERB,PRON
upos,llama3.2:3b,CF766-4,17,em,ADP,VERB
upos,llama3.2:3b,CF766-4,19,contra,ADP,SCONJ
upos,llama3.2:3b,CF766-4,21,Japão,PROPN,NOUN
upos,llama3.2:3b,CF766-4,22,e,CCONJ,NOUN
upos,llama3.2:3b,CF766-4,23,seus,DET,ADJ
upos,llama3.2:3b,CF766-4,25,em,ADP,NOUN
upos,llama3.2:3b,CF766-4,26,o,DET,NOUN
upos,llama3.2:3b,CF766-4,27,Eixo,NOUN,PROPN
upos,llama3.2:3b,CF766-4,29,Alemanha,PROPN,NOUN
upos,llama3.2:3b,CF766-4,30,e,CCONJ,PUNCT
upos,llama3.2:3b,CF766-5,1,chamado,ADJ,NOUN
upos,llama3.2:3b,CF766-5,3,mundo,NOUN,ADP
upos,llama3.2:3b,CF766-5,5,»,PUNCT,VERB
upos,llama3.2:3b,CF766-5,6,(,PUNCT,SYM
upos,llama3.2:3b,CF766-5,7,que,PRON,NOUN
upos,llama3.2:3b,CF766-5,8,então,ADV,PRON
upos,llama3.2:3b,CF766-5,9,incluía,VERB,PART
upos,llama3.2:3b,CF766-5,10,também,ADV,ADJ
upos,llama3.2:3b,CF766-5,14,unia,VERB,NOUN
upos,llama3.2:3b,CF766-5,16,contra,ADP,SCONJ
upos,llama3.2:3b,CF766-5,18,nazi-fascismo,NOUN,PROPN
upos,llama3.2:3b,CF766-5,19,.,PUNCT,VERB
upos,llama3.2:3b,CF766-8,0,Em,ADP,CCONJ
upos,llama3.2:3b,CF766-8,2,Departamento,PROPN,NOUN
upos,llama3.2:3b,CF766-8,4,Estado,PROPN,PRON
upos,llama3.2:3b,CF766-8,6,em,ADP,INTJ
upos,llama3.2:3b,CF766-8,7,Washington,PROPN,NOUN
upos,llama3.2:3b,CF766-8,8,",",PUNCT,VERB
upos,llama3.2:3b,CF766-8,9,desconfiava,VERB,SCONJ
upos,llama3.2:3b,CF766-8,10,se,PRON,CCONJ
upos,llama3.2:3b,CF766-8,14,ditador,NOUN,PRON
upos,llama3.2:3b,CF766-8,15,com,ADP,NOUN
upos,llama3.2:3b,CF766-8,16,uma,DET,NOUN
upos,llama3.2:3b,CF766-8,17,política,NOUN,ADV
upos,llama3.2:3b,CF766-8,18,em,ADP,VERB
upos,llama3.2:3b,CF766-8,19,certos,DET,NOUN
